;delta_reaTZon_y
3398;58.42686058692075
3399;58.732043383060905
3400;56.01199550652379
3401;56.31717830266394
3402;56.62236694454589
3403;56.92754974068604
3404;57.2327325368262
3405;57.53791533296635
3406;57.8430981291065
3407;58.14828092524666
3408;58.45346956712861
3409;58.75865236326876
3410;56.012029560438194
3411;56.317212356578345
3412;56.62240099846029
3413;56.92758379460045
3414;57.2327665907406
3415;57.537949386880754
3416;57.84313218302091
3417;58.148314979161064
3418;58.45350362104301
3419;58.75868641718317
3420;56.012063614352606
3421;56.317246410492764
3422;56.62243505237471
3423;56.92761784851486
3424;57.232800644655015
3425;57.53798344079517
3426;57.843166236935325
3427;58.148349033075476
3428;58.453537674957424
3429;58.75872047109758
3430;56.0120976682693
3431;56.31728046440946
3432;56.622469106291405
3433;56.927651902431556
3434;57.232834698571715
3435;57.538017494711866
3436;57.84320029085202
3437;58.148383086992176
3438;58.453571728874124
3439;58.758754525014275
3440;56.01213172218143
3441;56.31731451832158
3442;56.62250316020353
3443;56.92768595634369
3444;57.23286875248384
3445;57.53805154862399
3446;57.84323434476415
3447;58.1484171409043
3448;58.45360578278625
3449;58.7587885789264
3450;56.01216577610269
3451;56.31734857224284
3452;56.62253721412479
3453;56.92772001026495
3454;57.2329028064051
3455;57.53808560254525
3456;57.84326839868541
3457;58.14845119482556
3458;58.45363983670751
3459;58.75882263284766
3460;56.012199830014815
3461;56.31738262615497
3462;56.62257126803692
3463;56.92775406417707
3464;57.232936860317224
3465;57.53811965645738
3466;57.843302452597534
3467;58.148485248737686
3468;58.45367389061963
3469;58.75885668675979
3470;56.012233883926946
3471;56.3174166800671
3472;56.622605321949045
3473;56.927788118089204
3474;57.232970914229355
3475;57.53815371036951
3476;57.843336506509665
3477;58.14851930264982
3478;58.453707944531764
3479;58.758890740671916
3480;56.01226793783907
3481;56.31745073397923
3482;56.622639375861176
3483;56.92782217200133
3484;57.23300496814148
3485;57.53818776428164
3486;57.84337056042179
3487;58.14855335656194
3488;58.45374199844389
3489;58.75892479458405
3490;56.0123019917512
3491;56.31748478789135
3492;56.6226734297733
3493;56.92785622591345
3494;57.23303902205361
3495;57.53822181819376
3496;57.84340461433391
3497;58.14858741047407
3498;58.45377605235602
3499;58.75895884849617
3500;56.03891097195906
3501;56.34409376809921
3502;56.64928240998116
3503;56.95446520612132
3504;57.25964800226147
3505;57.56483079840162
3506;57.87001359454178
3507;58.17519639068193
3508;58.48038503256388
3509;58.78556782870403
3510;56.038945025873474
3511;56.344127822013625
3512;56.64931646389558
3513;56.95449926003573
3514;57.25968205617588
3515;57.56486485231604
3516;57.87004764845619
3517;58.175230444596345
3518;58.48041908647829
3519;58.78560188261845
3520;56.03897907978788
3521;56.34416187592804
3522;56.649350517809985
3523;56.95453331395014
3524;57.259716110090295
3525;57.56489890623045
3526;57.8700817023706
3527;58.17526449851076
3528;58.480453140392704
3529;58.785635936532856
3530;56.03901313370458
3531;56.34419592984473
3532;56.64938457172668
3533;56.95456736786683
3534;57.25975016400699
3535;57.56493296014714
3536;57.87011575628729
3537;58.17529855242745
3538;58.4804871943094
3539;58.78566999044955
3540;56.0390471876167
3541;56.344229983756854
3542;56.64941862563881
3543;56.95460142177896
3544;57.25978421791911
3545;57.56496701405926
3546;57.87014981019942
3547;58.17533260633957
3548;58.48052124822152
3549;58.78570404436168
3550;56.039081241537964
3551;56.344264037678116
3552;56.64945267956006
3553;56.95463547570022
3554;57.25981827184037
3555;57.565001067980525
3556;57.87018386412068
3557;58.175366660260835
3558;58.48055530214278
3559;58.78573809828294
3560;56.03911529545009
3561;56.34429809159025
3562;56.649486733472195
3563;56.954669529612346
3564;57.259852325752504
3565;57.565035121892656
3566;57.87021791803281
3567;58.175400714172966
3568;58.480589356054914
3569;58.785772152195065
3570;56.03914934936222
3571;56.34433214550237
3572;56.64952078738432
3573;56.95470358352448
3574;57.25988637966463
3575;57.56506917580478
3576;57.87025197194494
3577;58.17543476808509
3578;58.48062340996704
3579;58.78580620610719
3580;56.03918340327434
3581;56.3443661994145
3582;56.64955484129645
3583;56.9547376374366
3584;57.25992043357675
3585;57.56510322971691
3586;57.87028602585706
3587;58.175468821997214
3588;58.48065746387917
3589;58.78584026001932
3590;56.039217457186474
3591;56.344400253326626
3592;56.64958889520857
3593;56.95477169134873
3594;57.25995448748888
3595;57.565137283629035
3596;57.87032007976919
3597;58.175502875909345
3598;58.48069151779129
3599;58.785874313931444
3600;56.06582643739434
3601;56.371009233534494
3602;56.67619787541644
3603;56.9813806715566
3604;57.28656346769675
3605;57.5917462638369
3606;57.89692905997706
3607;58.20211185611721
3608;58.50730049799916
3609;58.81248329413931
3610;56.06586049130875
3611;56.371043287448906
3612;56.676231929330854
3613;56.981414725471005
3614;57.28659752161116
3615;57.591780317751315
3616;57.896963113891466
3617;58.20214591003162
3618;58.507334551913566
3619;58.812517348053724
3620;56.065894545223166
3621;56.37107734136332
3622;56.676265983245266
3623;56.98144877938542
3624;57.286631575525575
3625;57.59181437166573
3626;57.89699716780588
3627;58.20217996394604
3628;58.507368605827985
3629;58.812551401968136
3630;56.06592859913986
3631;56.37111139528001
3632;56.67630003716196
3633;56.98148283330211
3634;57.28666562944227
3635;57.59184842558242
3636;57.89703122172257
3637;58.20221401786273
3638;58.50740265974468
3639;58.81258545588483
3640;56.06596265305198
3641;56.371145449192134
3642;56.67633409107409
3643;56.98151688721424
3644;57.28669968335439
3645;57.59188247949455
3646;57.8970652756347
3647;58.202248071774854
3648;58.5074367136568
3649;58.81261950979696
3650;56.065996706973245
3651;56.371179503113396
3652;56.67636814499535
3653;56.9815509411355
3654;57.286733737275654
3655;57.59191653341581
3656;57.897099329555964
3657;58.202282125696115
3658;58.50747076757806
3659;58.81265356371822
3660;56.066030760885376
3661;56.37121355702553
3662;56.676402198907475
3663;56.981584995047626
3664;57.286767791187785
3665;57.591950587327936
3666;57.89713338346809
3667;58.202316179608246
3668;58.507504821490194
3669;58.812687617630345
3670;56.0660648147975
3671;56.37124761093765
3672;56.6764362528196
3673;56.98161904895976
3674;57.28680184509991
3675;57.59198464124006
3676;57.89716743738022
3677;58.20235023352037
3678;58.50753887540232
3679;58.81272167154248
3680;56.066098868709624
3681;56.37128166484978
3682;56.67647030673173
3683;56.98165310287188
3684;57.28683589901204
3685;57.59201869515219
3686;57.89720149129234
3687;58.2023842874325
3688;58.50757292931445
3689;58.8127557254546
3690;56.066132922621755
3691;56.371315718761906
3692;56.676504360643854
3693;56.98168715678401
3694;57.286869952924164
3695;57.592052749064315
3696;57.897235545204474
3697;58.202418341344625
3698;58.50760698322657
3699;58.812789779366724
3700;56.092741902829616
3701;56.39792469896977
3702;56.703113340851715
3703;57.00829613699187
3704;57.313478933132025
3705;57.618661729272176
3706;57.923844525412335
3707;58.229027321552486
3708;58.534215963434434
3709;58.83939875957459
3710;56.09277595674403
3711;56.397958752884186
3712;56.703147394766134
3713;57.008330190906285
3714;57.31351298704644
3715;57.618695783186595
3716;57.92387857932675
3717;58.2290613754669
3718;58.53425001734885
3719;58.839432813489005
3720;56.09281001065844
3721;56.39799280679859
3722;56.70318144868054
3723;57.00836424482069
3724;57.31354704096085
3725;57.618729837101
3726;57.92391263324115
3727;58.22909542938131
3728;58.53428407126326
3729;58.83946686740341
3730;56.09284406457513
3731;56.398026860715284
3732;56.70321550259723
3733;57.00839829873739
3734;57.31358109487754
3735;57.61876389101769
3736;57.92394668715785
3737;58.229129483298
3738;58.53431812517995
3739;58.8395009213201
3740;56.092878118487256
3741;56.398060914627415
3742;56.70324955650936
3743;57.008432352649514
3744;57.313615148789665
3745;57.618797944929824
3746;57.923980741069975
3747;58.22916353721013
3748;58.53435217909208
3749;58.83953497523223
3750;56.09291217240852
3751;56.398094968548676
3752;56.703283610430624
3753;57.008466406570776
3754;57.31364920271093
3755;57.618831998851086
3756;57.92401479499124
3757;58.22919759113139
3758;58.534386233013336
3759;58.839569029153495
3760;56.09294622632065
3761;56.3981290224608
3762;56.70331766434275
3763;57.0085004604829
3764;57.31368325662306
3765;57.61886605276321
3766;57.92404884890336
3767;58.22923164504352
3768;58.53442028692547
3769;58.83960308306562
3770;56.09298028023277
3771;56.398163076372924
3772;56.70335171825488
3773;57.00853451439503
3774;57.31371731053518
3775;57.61890010667534
3776;57.92408290281549
3777;58.22926569895564
3778;58.53445434083759
3779;58.83963713697775
3780;56.093014334144904
3781;56.398197130285055
3782;56.703385772167
3783;57.008568568307155
3784;57.31375136444731
3785;57.618934160587465
3786;57.924116956727616
3787;58.229299752867774
3788;58.53448839474972
3789;58.839671190889874
3790;56.09304838805703
3791;56.39823118419718
3792;56.70341982607913
3793;57.008602622219286
3794;57.31378541835944
3795;57.61896821449959
3796;57.92415101063975
3797;58.2293338067799
3798;58.534522448661846
3799;58.839705244802005
3800;56.11965736826488
3801;56.42484016440504
3802;56.73002880628699
3803;57.03521160242714
3804;57.34039439856729
3805;57.64557719470745
3806;57.9507599908476
3807;58.25594278698775
3808;58.5611314288697
3809;58.86631422500986
3810;56.119691422179294
3811;56.424874218319445
3812;56.73006286020139
3813;57.035245656341544
3814;57.3404284524817
3815;57.645611248621854
3816;57.950794044762006
3817;58.255976840902164
3818;58.56116548278411
3819;58.866348278924264
3820;56.119725476093706
3821;56.42490827223386
3822;56.730096914115805
3823;57.03527971025596
3824;57.340462506396115
3825;57.645645302536266
3826;57.950828098676425
3827;58.256010894816576
3828;58.561199536698524
3829;58.866382332838675
3830;56.1197595300104
3831;56.42494232615055
3832;56.730130968032505
3833;57.035313764172656
3834;57.34049656031281
3835;57.64567935645296
3836;57.95086215259312
3837;58.25604494873327
3838;58.56123359061522
3839;58.866416386755375
3840;56.11979358392253
3841;56.42497638006268
3842;56.73016502194463
3843;57.03534781808478
3844;57.34053061422494
3845;57.64571341036509
3846;57.95089620650524
3847;58.2560790026454
3848;58.56126764452735
3849;58.8664504406675
3850;56.119827637843784
3851;56.42501043398394
3852;56.73019907586589
3853;57.03538187200604
3854;57.3405646681462
3855;57.64574746428635
3856;57.9509302604265
3857;58.25611305656666
3858;58.56130169844861
3859;58.86648449458876
3860;56.119861691755915
3861;56.425044487896066
3862;56.730233129778014
3863;57.03541592591817
3864;57.340598722058324
3865;57.645781518198476
3866;57.950964314338634
3867;58.256147110478786
3868;58.56133575236073
3869;58.866518548500885
3870;56.11989574566804
3871;56.4250785418082
3872;56.730267183690145
3873;57.0354499798303
3874;57.34063277597045
3875;57.64581557211061
3876;57.95099836825076
3877;58.25618116439091
3878;58.561369806272864
3879;58.866552602413016
3880;56.11992979958017
3881;56.42511259572032
3882;56.73030123760227
3883;57.03548403374243
3884;57.34066682988258
3885;57.64584962602273
3886;57.95103242216289
3887;58.25621521830304
3888;58.56140386018499
3889;58.86658665632514
3890;56.119963853492294
3891;56.42514664963245
3892;56.7303352915144
3893;57.03551808765455
3894;57.3407008837947
3895;57.64588367993486
3896;57.95106647607501
3897;58.256249272215165
3898;58.56143791409711
3899;58.86662071023727
3900;56.146572833700155
3901;56.451755629840314
3902;56.75694427172226
3903;57.06212706786241
3904;57.367309864002564
3905;57.67249266014272
3906;57.977675456282874
3907;58.282858252423026
3908;58.58804689430498
3909;58.89322969044513
3910;56.146606887614574
3911;56.451789683754726
3912;56.75697832563667
3913;57.062161121776825
3914;57.36734391791698
3915;57.672526714057135
3916;57.977709510197286
3917;58.282892306337445
3918;58.58808094821939
3919;58.893263744359544
3920;56.14664094152898
3921;56.45182373766913
3922;56.75701237955108
3923;57.06219517569124
3924;57.36737797183139
3925;57.67256076797154
3926;57.9777435641117
3927;58.28292636025185
3928;58.5881150021338
3929;58.893297798273956
3930;56.14667499544567
3931;56.45185779158583
3932;56.75704643346778
3933;57.06222922960793
3934;57.36741202574808
3935;57.67259482188824
3936;57.97777761802839
3937;58.28296041416854
3938;58.58814905605049
3939;58.89333185219065
3940;56.1467090493578
3941;56.451891845497954
3942;56.7570804873799
3943;57.06226328352005
3944;57.36744607966021
3945;57.67262887580036
3946;57.977811671940515
3947;58.28299446808067
3948;58.58818310996262
3949;58.89336590610277
3950;56.146743103279064
3951;56.451925899419216
3952;56.75711454130116
3953;57.062297337441315
3954;57.36748013358147
3955;57.672662929721625
3956;57.977845725861776
3957;58.283028522001935
3958;58.58821716388388
3959;58.893399960024034
3960;56.14677715719119
3961;56.45195995333134
3962;56.75714859521329
3963;57.062331391353446
3964;57.3675141874936
3965;57.67269698363375
3966;57.97787977977391
3967;58.28306257591406
3968;58.58825121779601
3969;58.893434013936165
3970;56.14681121110331
3971;56.45199400724347
3972;56.75718264912542
3973;57.06236544526557
3974;57.36754824140573
3975;57.67273103754588
3976;57.97791383368603
3977;58.28309662982619
3978;58.58828527170814
3979;58.89346806784829
3980;56.14684526501544
3981;56.452028061155595
3982;56.75721670303754
3983;57.0623994991777
3984;57.36758229531785
3985;57.672765091458004
3986;57.97794788759816
3987;58.283130683738314
3988;58.58831932562026
3989;58.89350212176041
3990;56.14687931892757
3991;56.452062115067726
3992;56.757250756949674
3993;57.062433553089825
3994;57.367616349229976
3995;57.672799145370135
3996;57.977981941510286
3997;58.28316473765044
3998;58.58835337953239
3999;58.893536175672544
4000;55.38038047579814
4001;55.68556327193829
4002;55.99075191382024
4003;56.29593470996039
4004;56.60111750610055
4005;56.9063003022407
4006;57.21148309838085
4007;57.51666589452101
4008;57.82185453640296
4009;58.12703733254311
4010;55.380414529712546
4011;55.6855973258527
4012;55.990785967734645
4013;56.295968763874804
4014;56.601151560014955
4015;56.90633435615511
4016;57.211517152295265
4017;57.516699948435416
4018;57.821888590317364
4019;58.127071386457516
4020;55.38044858362696
4021;55.685631379767116
4022;55.990820021649064
4023;56.296002817789216
4024;56.60118561392937
4025;56.906368410069526
4026;57.21155120620968
4027;57.51673400234983
4028;57.821922644231776
4029;58.127105440371935
4030;55.38048263754365
4031;55.68566543368381
4032;55.99085407556576
4033;56.29603687170591
4034;56.60121966784606
4035;56.90640246398622
4036;57.21158526012637
4037;57.51676805626652
4038;57.821956698148476
4039;58.12713949428863
4040;55.38051669145578
4041;55.68569948759593
4042;55.99088812947788
4043;56.29607092561804
4044;56.60125372175819
4045;56.90643651789834
4046;57.2116193140385
4047;57.51680211017865
4048;57.8219907520606
4049;58.12717354820075
4050;55.38055074537704
4051;55.685733541517195
4052;55.99092218339914
4053;56.2961049795393
4054;56.60128777567945
4055;56.906470571819604
4056;57.21165336795976
4057;57.516836164099914
4058;57.82202480598186
4059;58.12720760212201
4060;55.38058479928917
4061;55.685767595429326
4062;55.99095623731127
4063;56.296139033451425
4064;56.601321829591576
